tau,N_2,N_4,N_8,N_16
0.25,928.3751468552549,928.2889772328538,928.2674508284664,928.2620702287278
0.5909090909090909,580.1137671383844,579.9665247506225,579.9300710381564,579.9209800587198
0.9318181818181818,515.0853030111539,514.9044985304229,514.8613230031517,514.8506576520073
1.2727272727272727,492.7001481150248,492.48269269941585,492.43507276766536,492.4236009987862
1.6136363636363635,482.61719727431887,482.3394544681651,482.2868556675462,482.27480468488096
1.9545454545454546,477.33337169742083,476.95337732844865,476.89345226484215,476.88080374673893
2.2954545454545454,474.3191458340171,473.7763247550641,473.70510078269535,473.6916794315384
2.6363636363636362,472.5463108348997,471.76092444664715,471.67273173684,471.65822424181886
2.977272727272727,471.5423696645142,470.4154331335883,470.3027676257653,470.28672009095675
3.3181818181818183,471.0717906295667,469.4856248063484,469.3390089689326,469.32081816427353
3.659090909090909,471.0109002766866,468.83027677222304,468.6381368305267,468.6170397004045
4.0,471.29277879759417,468.3665455748158,468.11510969788236,468.090172133772
4.340909090909091,471.88071228584795,468.04376935912586,467.7169876031691,467.68709266542584
4.681818181818182,472.75447983029903,467.8299787574062,467.40946513952747,467.3733009072016
5.0227272727272725,473.9028868908453,467.70454060431473,467.16953777993206,467.1255851274082
5.363636363636363,475.3195452601659,467.6539511304614,466.9813179559187,466.9278385928227
5.704545454545454,477.0004342505554,467.66933095817524,466.83355272392623,466.7685777844901
6.045454545454546,478.9424826352024,467.7448793073464,466.7180998306496,466.6394192111883
6.386363636363637,481.1427554906841,467.8768887126187,466.6289629483497,466.53411550871084
6.7272727272727275,483.5980080020925,468.0630979461216,466.56166338212324,466.4479280670454
7.068181818181818,486.30446470913586,468.30225514624925,466.5128199987048,466.37720789856553
7.409090909090909,489.25773727201334,468.5938153283914,466.4798614164634,466.31910876723055
7.75,492.4528260254024,468.9377261688912,466.4608242959874,466.2713864081213
8.090909090909092,495.8841702699259,469.3342733156883,466.4542089934562,466.23225509403403
8.431818181818182,499.54572467237665,469.783966864972,466.4588742694389,466.2002832381806
8.772727272727273,503.4310471933338,470.2874569959157,466.4739591324805,466.1743161095322
9.113636363636363,507.53338927634,470.8454707256487,466.4988238932898,466.1534177342399
9.454545454545455,511.84578258671456,471.45876427981415,466.5330050587117,466.13682661035745
9.795454545454545,516.3611189749512,472.12808722338906,466.5761803586331,466.1239215275084
10.136363636363637,521.0722219371394,472.85415559168104,466.62814130374954,466.1141948883488
10.477272727272727,525.9719089008262,473.63763200294125,466.688771418531,466.10723167546513
10.818181818181818,531.0530443464356,474.47911124584584,466.75802880631494,466.10269272021895
11.159090909090908,536.3085841970867,475.37911019525274,466.83593206086925,466.10030128766516
11.5,541.7316121540525,476.3380611680723,466.9225487915964,466.099832244611
11.840909090909092,547.3153687781372,477.3563080202297,467.0179862108149,466.10110325920846
12.181818181818182,553.0532741592494,478.434104426881,467.1223833632132,466.10396761214497
12.522727272727273,558.9389450059189,479.5716138955145,467.23590467435514,466.1083082962766
12.863636363636363,564.966206943482,480.7689111449312,467.35873456710914,466.1140331535316
13.204545454545455,571.1291027480785,482.0259845489185,467.4910729490155,466.12107085204343
13.545454545454545,577.4218971729631,483.3427393962398,467.63313141475084,466.12936754762643
13.886363636363637,583.83907895034,484.71900176155305,467.785130039432,466.1388841053058
14.227272727272727,590.3753604800411,486.1545228172741,467.94729466296576,466.1495937811157
14.568181818181818,597.0256756484769,487.6489834458656,468.1198545847666,466.1614802835446
14.909090909090908,603.7851761587534,489.2019990367305,468.303040603219,466.1745361491307
15.25,610.6492266963878,490.81312437270907,468.497083346209,466.1887613787272
